REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
114,114,0,1694,8971,0,0,0,1078,133,-4132,3,下位,0,0,0
121,121,0,105,124,0,0,0,114,9023,751,16,上位,0,0,0
212,212,0,602,2697,0,0,0,121,176,732,2,下位,0,0,0
582,387,61,91,143,0,0,0,212,2749,761,7,上位,0,0,0
195,195,0,91,143,0,1,387,212,2749,761,7,上位,0,387,61
962,962,0,1085,5329,0,0,0,582,195,78,2,下位,0,0,0
186,186,0,93,68,0,0,0,962,5381,767,10,上位,0,0,0
210,210,0,898,4207,1,0,0,0,0,1,0,下位,0,0,0
1333,261,182,132,298,0,0,0,210,4259,765,10,上位,0,0,0
1072,265,119,132,298,0,1,261,210,4259,765,10,上位,0,261,63
807,807,0,132,298,0,2,526,210,4259,765,10,上位,0,265,119
233,233,0,96,133,0,0,0,1333,350,-853,3,下位,0,0,0
417,134,240,1074,5356,0,0,0,233,185,-1044,2,下位,0,0,0
283,234,117,1074,5356,0,1,134,233,185,-1044,2,下位,0,134,123
49,49,0,1074,5356,0,2,368,233,185,-1044,2,下位,0,234,117
695,695,0,1019,4918,1,0,0,0,0,1,0,下位,0,0,0
208,208,0,102,212,0,0,0,695,4970,767,9,上位,0,0,0
1413,694,59,105,138,0,0,0,208,264,696,2,下位,0,0,0
719,719,0,105,138,0,1,694,208,264,696,2,下位,0,694,59
222,222,0,86,78,0,0,0,1413,190,-1334,2,下位,0,0,0
964,964,0,152,125,0,0,0,222,130,-1562,2,下位,0,0,0
611,156,176,78,163,0,0,0,964,177,-2940,3,下位,0,0,0
455,182,59,78,163,0,1,156,964,177,-2940,3,下位,0,156,117
