REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
256,256,0,59,154,0,0,0,711,215,-730,3,下位,0
75,75,0,54,141,0,0,0,256,154,-976,2,下位,0
463,463,0,56,147,0,0,0,75,141,-952,2,下位,0
688,688,0,107,277,0,0,0,463,147,-1528,2,下位,0
23,23,0,43,110,0,0,0,688,277,-2326,3,下位,0
502,502,0,714,1761,0,0,0,23,110,-2252,2,下位,0
460,460,0,81,209,0,0,0,502,1808,-1228,9,上位,0
221,221,0,91,240,0,0,0,460,209,-1738,3,下位,0
482,482,0,50,130,0,0,0,221,240,-1843,2,下位,0
279,279,0,55,143,0,0,0,482,130,-2466,2,下位,0
549,549,0,212,555,0,0,0,279,143,-2759,2,下位,0
188,188,0,71,183,0,0,0,549,555,-3062,4,下位,0
580,580,0,184,481,1,0,0,0,0,1,0,下位,0
553,553,0,58,151,0,0,0,580,481,-424,4,下位,0
368,368,0,84,222,0,0,0,553,151,-1137,2,下位,0
1006,1006,0,46,120,0,0,0,368,222,-1490,2,下位,0
373,373,0,90,233,0,0,0,1006,120,-2942,2,下位,0
982,982,0,116,303,0,0,0,373,233,-3292,3,下位,0
423,423,0,145,383,0,0,0,982,303,-4523,3,下位,0
561,561,0,42,108,0,0,0,423,383,-4801,3,下位,0
568,568,0,166,437,0,0,0,561,108,-5570,2,下位,0
495,495,0,50,130,0,0,0,568,437,-6021,3,下位,0
534,534,0,100,264,1,0,0,0,0,1,0,下位,0
31,31,0,1100,2965,0,0,0,534,264,-569,2,下位,0
36,36,0,878,2365,0,0,0,31,2965,2348,2,下位,0
78,78,0,73,193,0,0,0,36,2365,4657,2,下位,0
275,275,0,54,141,0,0,0,78,193,4728,2,下位,0
112,112,0,457,1229,0,0,0,275,141,4439,2,下位,0
113,113,0,42,108,0,0,0,112,1229,5493,2,下位,0
970,970,0,48,124,0,0,0,113,108,5424,2,下位,0
621,621,0,46,120,0,0,0,970,124,4032,2,下位,0
42,42,0,100,264,0,0,0,621,120,3182,2,下位,0
559,559,0,52,137,0,0,0,42,264,3380,2,下位,0
91,91,0,58,151,0,0,0,559,137,2644,2,下位,0
111,111,0,87,229,0,0,0,91,151,2653,2,下位,0
280,280,0,49,127,1,0,0,0,0,1,0,下位,0
76,76,0,88,233,1,0,0,0,0,1,0,下位,0
311,311,0,80,211,0,0,0,76,233,115,2,下位,0
147,147,0,1016,2737,0,0,0,311,211,-160,2,下位,0
40,40,0,892,2402,0,0,0,147,2737,2347,2,下位,0
206,206,0,58,152,0,0,0,40,2402,4687,2,下位,0
